1	1
2	80
3	88
4	4
5	213
6	46
7	7
8	22
9	174
10	10
11	11
12	11
13	13
14	13
15	4
16	10
17	17
18	153
19	19
20	20
21	80
22	22
23	13
24	80
25	13
26	17
27	27
28	19
29	17
30	30
31	10
32	30
33	154
34	13
35	35
36	19
37	13
38	13
39	166
40	147
41	13
42	55
43	43
44	19
45	43
46	46
47	43
48	22
49	10
50	13
51	51
52	55
53	126
54	13
55	55
56	4
57	74
58	13
59	147
60	174
61	4
62	22
63	63
64	147
65	13
66	154
67	22
68	174
69	55
70	20
71	4
72	22
73	147
74	74
75	63
76	13
77	74
78	55
79	13
80	80
81	63
82	63
83	143
84	143
85	147
86	147
87	126
88	88
89	63
90	63
91	63
92	147
93	80
94	55
95	95
96	13
97	129
98	80
99	95
100	111
101	101
102	88
103	63
104	88
105	63
106	88
107	88
108	108
109	95
110	35
111	111
112	143
113	51
114	95
115	10
116	116
117	19
118	147
119	80
120	80
121	116
122	51
123	4
124	27
125	27
126	126
127	17
128	55
129	129
130	30
131	80
132	13
133	51
134	51
135	135
136	63
137	46
138	19
139	13
140	80
141	116
142	17
143	143
144	166
145	126
146	147
147	147
148	63
149	88
150	147
151	17
152	153
153	153
154	154
155	154
156	143
157	88
158	153
159	88
160	101
161	191
162	88
163	88
164	88
165	88
166	166
167	167
168	10
169	88
170	154
171	167
172	88
173	108
174	174
175	88
176	167
177	88
178	88
179	108
180	154
181	153
182	88
183	88
184	88
185	88
186	166
187	88
188	153
189	101
190	4
191	191
192	143
193	166
194	4
195	13
196	143
197	95
198	143
199	88
200	191
201	153
202	10
203	10
204	191
205	220
206	191
207	143
208	154
209	147
210	126
211	13
212	63
213	213
214	174
215	80
216	111
217	111
218	129
219	147
220	220
221	147
222	220
223	19
224	220
225	147
226	20
227	220
228	220
229	46
230	20
231	220
232	191
233	143
234	166
235	10
236	154
237	88
238	166
239	55
240	111
241	111
242	13
243	108
244	111
245	20
246	154
247	247
248	154
249	74
250	147
251	174
252	153
253	167
254	191
255	88
256	95
257	143
258	108
259	191
260	4
261	111
262	116
263	154
264	143
265	126
266	35
267	46
268	46
269	143
270	88
271	167
272	154
273	154
274	111
275	88
276	153
277	191
278	191
279	63
280	46
281	20
282	153
283	143
284	88
285	88
286	13
287	154
288	88
289	166
290	88
291	291
292	111
293	291
294	147
295	108
296	88
297	88
298	7
299	299
300	213
301	147
302	111
303	88
304	35
305	7
306	88
307	22
308	95
309	11
310	129
311	213
312	88
313	147
314	4
315	88
316	147
317	108
318	11
319	88
320	95
321	88
322	143
323	153
324	108
